Tumor_Sample_Barcode	cnt	tmb
TCGA-HT-8106-01A-11D-2395-08	9	0.272727272727273
TCGA-HT-8108-01A-11D-2395-08	4	0.121212121212121
TCGA-HT-8109-01A-11D-2395-08	9	0.272727272727273
TCGA-HT-8110-01A-11D-2395-08	4	0.121212121212121
TCGA-HT-8111-01A-11D-2395-08	4	0.121212121212121
TCGA-HT-8113-01A-11D-2395-08	4	0.121212121212121
TCGA-HT-8114-01A-11D-2395-08	5	0.151515151515152
TCGA-HT-8563-01A-11D-2395-08	7	0.212121212121212
TCGA-HT-8564-01A-11D-2395-08	98	2.96969696969697
TCGA-HT-A4DS-01A-11D-A26M-08	4	0.121212121212121
TCGA-HT-A4DV-01A-11D-A26M-08	5	0.151515151515152
TCGA-HT-A5R5-01A-11D-A289-08	10	0.303030303030303
TCGA-HT-A5R7-01A-11D-A289-08	8	0.242424242424242
TCGA-HT-A5R9-01A-11D-A289-08	9	0.272727272727273
TCGA-HT-A5RA-01A-11D-A289-08	12	0.363636363636364
TCGA-HT-A5RB-01A-11D-A289-08	9	0.272727272727273
TCGA-HT-A5RC-01A-11D-A289-08	8	0.242424242424242
TCGA-HT-A614-01A-11D-A29Q-08	1	0.0303030303030303
TCGA-HT-A615-01A-11D-A29Q-08	7	0.212121212121212
TCGA-HT-A616-01A-11D-A29Q-08	5	0.151515151515152
TCGA-HT-A617-01A-11D-A29Q-08	4	0.121212121212121
TCGA-HT-A618-01A-11D-A29Q-08	2	0.0606060606060606
TCGA-HT-A619-01A-11D-A29Q-08	11	0.333333333333333
TCGA-HT-A61A-01A-11D-A29Q-08	1	0.0303030303030303
TCGA-HT-A61B-01A-11D-A29Q-08	16	0.484848484848485
TCGA-HT-A61C-01A-11D-A29Q-08	9	0.272727272727273
TCGA-HT-A74H-01A-11D-A32B-08	11	0.333333333333333
TCGA-HT-A74J-01A-12D-A32B-08	7	0.212121212121212
TCGA-HT-A74K-01A-11D-A32B-08	10	0.303030303030303
TCGA-HT-A74O-01A-11D-A32B-08	6	0.181818181818182
TCGA-HU-8238-01A-11D-2340-08	29	0.878787878787879
TCGA-HU-8243-01A-11D-2340-08	27	0.818181818181818
TCGA-HU-8244-01A-11D-2340-08	30	0.909090909090909
TCGA-HU-8245-01A-11D-2340-08	14	0.424242424242424
TCGA-HU-8249-01A-11D-2340-08	42	1.27272727272727
TCGA-HU-8602-01A-11D-2394-08	102	3.09090909090909
TCGA-HU-8604-01A-11D-2394-08	5	0.151515151515152
TCGA-HU-8608-01A-11D-2394-08	4	0.121212121212121
TCGA-HU-8610-01A-22D-2394-08	2	0.0606060606060606
TCGA-HU-A4G2-01A-11D-A25D-08	11	0.333333333333333
TCGA-HU-A4G3-01A-11D-A24D-08	8	0.242424242424242
TCGA-HU-A4G6-01A-11D-A24D-08	19	0.575757575757576
TCGA-HU-A4G8-01A-11D-A25D-08	366	11.0909090909091
TCGA-HU-A4G9-01A-11D-A24D-08	55	1.66666666666667
TCGA-HU-A4GC-01A-12D-A25D-08	2	0.0606060606060606
TCGA-HU-A4GD-01A-11D-A25D-08	18	0.545454545454545
TCGA-HU-A4GF-01A-11D-A24D-08	40	1.21212121212121
TCGA-HU-A4GH-01A-11D-A24D-08	6	0.181818181818182
TCGA-HU-A4GN-01A-11D-A25D-08	86	2.60606060606061
TCGA-HU-A4GP-01A-11D-A25D-08	10	0.303030303030303
TCGA-HU-A4GQ-01A-11D-A25D-08	422	12.7878787878788
TCGA-HU-A4GT-01A-21D-A25D-08	325	9.84848484848485
TCGA-HU-A4GU-01A-11D-A25D-08	321	9.72727272727273
TCGA-HU-A4GX-01A-12D-A25D-08	91	2.75757575757576
TCGA-HU-A4GY-01A-21D-A24D-08	2	0.0606060606060606
TCGA-HU-A4H0-01A-11D-A25D-08	48	1.45454545454545
TCGA-HU-A4H2-01A-11D-A25D-08	43	1.3030303030303
TCGA-HU-A4H3-01A-21D-A25D-08	220	6.66666666666667
TCGA-HU-A4H4-01A-21D-A25D-08	167	5.06060606060606
TCGA-HU-A4H5-01A-21D-A25D-08	82	2.48484848484848
TCGA-HU-A4H6-01A-11D-A25D-08	35	1.06060606060606
TCGA-HU-A4H8-01A-11D-A25D-08	258	7.81818181818182
TCGA-HU-A4HD-01A-11D-A25D-08	46	1.39393939393939
TCGA-HV-A5A3-01A-11D-A26I-08	1	0.0303030303030303
TCGA-HV-A5A4-01A-11D-A26I-08	11	0.333333333333333
TCGA-HV-A5A5-01A-11D-A26I-08	6	0.181818181818182
TCGA-HV-A5A6-01A-11D-A26I-08	10	0.303030303030303
TCGA-HV-A7OL-01A-11D-A33T-08	12	0.363636363636364
TCGA-HV-A7OP-01A-11D-A33T-08	22	0.666666666666667
TCGA-HV-AA8V-01A-11D-A40W-08	6	0.181818181818182
TCGA-HV-AA8X-01A-11D-A397-08	20	0.606060606060606
TCGA-HW-7486-01A-11D-2024-08	2	0.0606060606060606
TCGA-HW-7487-01A-11D-2024-08	3	0.0909090909090909
TCGA-HW-7489-01A-11D-2024-08	1	0.0303030303030303
TCGA-HW-7490-01A-11D-2024-08	37	1.12121212121212
TCGA-HW-7491-01A-11D-2024-08	4	0.121212121212121
TCGA-HW-7495-01A-11D-2024-08	1	0.0303030303030303
TCGA-HW-8319-01A-11D-2395-08	9	0.272727272727273
TCGA-HW-8320-01A-11D-2395-08	7	0.212121212121212
TCGA-HW-8321-01A-11D-2395-08	8	0.242424242424242
TCGA-HW-8322-01A-11D-2395-08	4	0.121212121212121
TCGA-HW-A5KJ-01A-12D-A27K-08	19	0.575757575757576
TCGA-HW-A5KK-01A-11D-A27K-08	13	0.393939393939394
TCGA-HW-A5KL-01A-11D-A27K-08	3	0.0909090909090909
TCGA-HW-A5KM-01A-11D-A27K-08	9	0.272727272727273
TCGA-HZ-7289-01A-11D-2154-08	23	0.696969696969697
TCGA-HZ-7918-01A-11D-2154-08	47	1.42424242424242
TCGA-HZ-7919-01A-11D-2154-08	18	0.545454545454545
TCGA-HZ-7922-01A-11D-2154-08	12	0.363636363636364
TCGA-HZ-7925-01A-11D-2154-08	3	0.0909090909090909
TCGA-HZ-7926-01A-11D-2154-08	8	0.242424242424242
TCGA-HZ-8001-01A-11D-2201-08	7	0.212121212121212
TCGA-HZ-8002-01A-11D-2201-08	1	0.0303030303030303
TCGA-HZ-8005-01A-11D-2201-08	23	0.696969696969697
TCGA-HZ-8315-01A-11D-2396-08	13	0.393939393939394
TCGA-HZ-8317-01A-11D-2396-08	1	0.0303030303030303
TCGA-HZ-8636-01A-21D-2396-08	13	0.393939393939394
TCGA-HZ-8637-01A-11D-2396-08	5	0.151515151515152
TCGA-HZ-A49G-01A-11D-A26I-08	5	0.151515151515152
TCGA-HZ-A49H-01A-11D-A26I-08	1	0.0303030303030303
TCGA-HZ-A49I-01A-12D-A26I-08	9	0.272727272727273
TCGA-HZ-A4BH-01A-11D-A26I-08	14	0.424242424242424
TCGA-HZ-A4BK-01A-11D-A26I-08	14	0.424242424242424
TCGA-HZ-A77O-01A-11D-A33T-08	6	0.181818181818182
TCGA-HZ-A77P-01A-11D-A33T-08	9	0.272727272727273
TCGA-HZ-A77Q-01A-11D-A36O-08	13	0.393939393939394
TCGA-HZ-A8P0-01A-11D-A36O-08	4	0.121212121212121
TCGA-HZ-A8P1-01A-11D-A377-08	7	0.212121212121212
TCGA-HZ-A9TJ-01A-11D-A40W-08	8	0.242424242424242
TCGA-HZ-A9TJ-06A-11D-A40W-08	7	0.212121212121212
TCGA-IA-A40U-01A-11D-A25F-10	16	0.484848484848485
TCGA-IA-A40X-01A-11D-A25F-10	7	0.212121212121212
TCGA-IA-A40Y-01A-11D-A25F-10	19	0.575757575757576
TCGA-IA-A83S-01A-11D-A34Z-10	42	1.27272727272727
TCGA-IA-A83T-01A-11D-A34Z-10	17	0.515151515151515
TCGA-IA-A83V-01A-11D-A34Z-10	16	0.484848484848485
TCGA-IA-A83W-01A-11D-A34Z-10	22	0.666666666666667
TCGA-IB-7644-01A-11D-2154-08	10	0.303030303030303
TCGA-IB-7645-01A-22D-2201-08	7	0.212121212121212
TCGA-IB-7646-01A-11D-2154-08	15	0.454545454545455
TCGA-IB-7647-01A-11D-2154-08	7	0.212121212121212
TCGA-IB-7649-01A-11D-2154-08	10	0.303030303030303
TCGA-IB-7651-01A-11D-2154-08	4673	141.606060606061
TCGA-IB-7652-01A-11D-2154-08	21	0.636363636363636
TCGA-IB-7654-01A-11D-2154-08	8	0.242424242424242
TCGA-IB-7885-01A-11D-2154-08	7	0.212121212121212
TCGA-IB-7886-01A-11D-2154-08	5	0.151515151515152
TCGA-IB-7887-01A-11D-2154-08	11	0.333333333333333
TCGA-IB-7888-01A-11D-2154-08	5	0.151515151515152
TCGA-IB-7889-01A-11D-2154-08	7	0.212121212121212
TCGA-IB-7890-01A-12D-2201-08	10	0.303030303030303
TCGA-IB-7891-01A-11D-2201-08	11	0.333333333333333
TCGA-IB-7893-01A-11D-2201-08	10	0.303030303030303
TCGA-IB-8127-01A-11D-2396-08	4	0.121212121212121
TCGA-IB-A5SO-01A-11D-A32N-08	8	0.242424242424242
TCGA-IB-A5SP-01A-11D-A32N-08	13	0.393939393939394
TCGA-IB-A5SQ-01A-11D-A32N-08	12	0.363636363636364
TCGA-IB-A5SS-01A-11D-A32N-08	8	0.242424242424242
TCGA-IB-A6UF-01A-23D-A33T-08	9	0.272727272727273
TCGA-IB-A6UG-01A-32D-A33T-08	17	0.515151515151515
TCGA-IB-A7LX-01A-12D-A36O-08	13	0.393939393939394
TCGA-IB-A7M4-01A-11D-A36O-08	17	0.515151515151515
TCGA-IB-AAUM-01A-11D-A377-08	3	0.0909090909090909
TCGA-IB-AAUN-01A-12D-A38G-08	8	0.242424242424242
TCGA-IB-AAUO-01A-12D-A38G-08	9	0.272727272727273
TCGA-IB-AAUP-01A-11D-A377-08	2	0.0606060606060606
TCGA-IB-AAUQ-01A-22D-A40W-08	15	0.454545454545455
TCGA-IB-AAUR-01A-21D-A38G-08	1	0.0303030303030303
TCGA-IB-AAUU-01A-11D-A377-08	9	0.272727272727273
TCGA-IC-A6RE-01A-11D-A33E-09	11	0.333333333333333
TCGA-IC-A6RF-01A-13D-A33E-09	10	0.303030303030303
TCGA-IE-A3OV-01A-11D-A228-09	11	0.333333333333333
TCGA-IE-A4EH-01A-11D-A24N-09	6	0.181818181818182
TCGA-IE-A4EI-01A-11D-A24N-09	11	0.333333333333333
TCGA-IE-A4EJ-01A-11D-A24N-09	11	0.333333333333333
TCGA-IE-A6BZ-01A-11D-A307-09	11	0.333333333333333
TCGA-IF-A4AJ-01A-11D-A24N-09	10	0.303030303030303
TCGA-IF-A4AK-01A-21D-A24N-09	7	0.212121212121212
TCGA-IG-A3I8-01A-11D-A247-09	2	0.0606060606060606
TCGA-IG-A3QL-01A-11D-A247-09	24	0.727272727272727
TCGA-IG-A3Y9-01A-12D-A247-09	61	1.84848484848485
TCGA-IG-A3YA-01A-11D-A247-09	23	0.696969696969697
TCGA-IG-A3YB-01A-11D-A247-09	19	0.575757575757576
TCGA-IG-A3YC-01A-11D-A247-09	11	0.333333333333333
TCGA-IG-A4P3-01A-11D-A27G-09	65	1.96969696969697
TCGA-IG-A4QS-01A-11D-A27G-09	54	1.63636363636364
TCGA-IG-A50L-01A-11D-A27G-09	37	1.12121212121212
TCGA-IG-A51D-01A-11D-A27G-09	44	1.33333333333333
TCGA-IG-A5B8-01A-11D-A28B-09	68	2.06060606060606
TCGA-IG-A5S3-01A-11D-A28B-09	17	0.515151515151515
TCGA-IG-A625-01A-11D-A31U-09	11	0.333333333333333
TCGA-IG-A6QS-01A-12D-A33E-09	20	0.606060606060606
TCGA-IG-A7DP-01A-31D-A33E-09	2	0.0606060606060606
TCGA-IG-A8O2-01A-11D-A36J-09	38	1.15151515151515
TCGA-IG-A97H-01A-11D-A387-09	25	0.757575757575758
TCGA-IG-A97I-01A-11D-A387-09	33	1
TCGA-IH-A3EA-01A-11D-A20D-08	301	9.12121212121212
TCGA-IK-7675-01A-11D-2086-08	14	0.424242424242424
TCGA-IK-8125-01A-11D-2253-08	10	0.303030303030303
TCGA-IM-A3EB-01A-11D-A202-08	1	0.0303030303030303
TCGA-IM-A3ED-01A-11D-A202-08	1	0.0303030303030303
TCGA-IM-A3U2-01A-21D-A22D-08	9	0.272727272727273
TCGA-IM-A3U3-01A-11D-A22D-08	4	0.121212121212121
TCGA-IM-A41Y-01A-11D-A23U-08	7	0.212121212121212
TCGA-IM-A420-01A-11D-A23M-08	2	0.0606060606060606
TCGA-IM-A4EB-01A-11D-A257-08	3	0.0909090909090909
TCGA-IN-7806-01A-11D-2053-08	2	0.0606060606060606
TCGA-IN-7808-01A-11D-2201-08	6	0.181818181818182
TCGA-IN-8462-01A-11D-2340-08	19	0.575757575757576
TCGA-IN-8663-01A-11D-2394-08	4	0.121212121212121
TCGA-IN-A6RI-01A-11D-A32N-08	23	0.696969696969697
TCGA-IN-A6RJ-01A-21D-A33T-08	39	1.18181818181818
TCGA-IN-A6RL-01A-11D-A32N-08	134	4.06060606060606
TCGA-IN-A6RN-01A-12D-A33T-08	36	1.09090909090909
TCGA-IN-A6RO-01A-12D-A33T-08	85	2.57575757575758
TCGA-IN-A6RP-01A-21D-A33T-08	30	0.909090909090909
TCGA-IN-A6RR-01A-12D-A32N-08	36	1.09090909090909
TCGA-IN-A6RS-01A-12D-A34U-08	16	0.484848484848485
TCGA-IN-A7NR-01A-11D-A34U-08	17	0.515151515151515
TCGA-IN-A7NT-01A-21D-A34U-08	22	0.666666666666667
TCGA-IN-A7NU-01A-22D-A34U-08	25	0.757575757575758
TCGA-IN-AB1V-01A-21D-A410-08	19	0.575757575757576
TCGA-IP-7968-01A-11D-2201-08	6	0.181818181818182
TCGA-IQ-7630-01A-11D-2078-08	22	0.666666666666667
TCGA-IQ-7631-01A-11D-2078-08	7	0.212121212121212
TCGA-IQ-7632-01A-11D-2078-08	17	0.515151515151515
TCGA-IQ-A61E-01A-22D-A30E-08	48	1.45454545454545
TCGA-IQ-A61G-01A-11D-A30E-08	36	1.09090909090909
TCGA-IQ-A61H-01A-11D-A30E-08	44	1.33333333333333
TCGA-IQ-A61I-01A-11D-A30E-08	35	1.06060606060606
TCGA-IQ-A61J-01A-11D-A30E-08	5	0.151515151515152
TCGA-IQ-A61K-01A-11D-A30E-08	18	0.545454545454545
TCGA-IQ-A61L-01A-11D-A30E-08	26	0.787878787878788
TCGA-IQ-A61O-01A-11D-A30E-08	8	0.242424242424242
TCGA-IQ-A6SG-01A-12D-A34J-08	21	0.636363636363636
TCGA-IQ-A6SH-01A-12D-A34J-08	20	0.606060606060606
TCGA-IR-A3L7-01A-21D-A20U-09	9	0.272727272727273
TCGA-IR-A3LA-01A-11D-A22X-09	285	8.63636363636364
TCGA-IR-A3LB-01A-11D-A243-09	13	0.393939393939394
TCGA-IR-A3LC-01A-11D-A20U-09	13	0.393939393939394
TCGA-IR-A3LF-01A-21D-A22X-09	29	0.878787878787879
TCGA-IR-A3LH-01A-21D-A20U-09	237	7.18181818181818
TCGA-IR-A3LI-01A-11D-A20U-09	94	2.84848484848485
TCGA-IR-A3LK-01A-12D-A20U-09	362	10.969696969697
TCGA-IR-A3LL-01A-11D-A20U-09	88	2.66666666666667
TCGA-IS-A3K6-01A-11D-A21Q-09	10	0.303030303030303
TCGA-IS-A3K7-01A-11D-A21Q-09	38	1.15151515151515
TCGA-IS-A3K8-01A-11D-A21Q-09	3	0.0909090909090909
TCGA-IS-A3KA-01A-11D-A21Q-09	10	0.303030303030303
TCGA-IW-A3M4-01A-11D-A21Q-09	7	0.212121212121212
TCGA-IW-A3M5-01A-22D-A21Q-09	13	0.393939393939394
TCGA-IW-A3M6-01A-11D-A21Q-09	18	0.545454545454545
TCGA-IZ-8195-01A-31D-2396-08	6	0.181818181818182
TCGA-IZ-8196-01A-11D-2396-08	9	0.272727272727273
TCGA-IZ-A6M8-01A-11D-A31X-10	23	0.696969696969697
TCGA-IZ-A6M9-01A-11D-A31X-10	36	1.09090909090909
TCGA-J1-A4AH-01A-31D-A24D-08	58	1.75757575757576
TCGA-J2-8192-01A-11D-2238-08	19	0.575757575757576
TCGA-J2-8194-01A-11D-2238-08	45	1.36363636363636
TCGA-J2-A4AD-01A-11D-A24D-08	93	2.81818181818182
TCGA-J2-A4AE-01A-21D-A24D-08	7	0.212121212121212
TCGA-J2-A4AG-01A-11D-A24D-08	26	0.787878787878788
TCGA-J4-8198-01A-11D-2260-08	7	0.212121212121212
TCGA-J4-8200-01A-11D-A29Q-08	4	0.121212121212121
TCGA-J4-A67K-01A-21D-A30E-08	9	0.272727272727273
TCGA-J4-A67L-01A-11D-A30E-08	8	0.242424242424242
TCGA-J4-A67M-01A-11D-A30E-08	7	0.212121212121212
TCGA-J4-A67N-01A-11D-A30E-08	5	0.151515151515152
TCGA-J4-A67O-01A-11D-A30E-08	3	0.0909090909090909
TCGA-J4-A67Q-01A-21D-A30E-08	5	0.151515151515152
TCGA-J4-A67R-01A-21D-A30E-08	5	0.151515151515152
TCGA-J4-A67S-01A-11D-A30E-08	4	0.121212121212121
TCGA-J4-A67T-01A-11D-A30X-08	4	0.121212121212121
TCGA-J4-A6G3-01A-11D-A30X-08	8	0.242424242424242
TCGA-J4-A83I-01A-11D-A364-08	5	0.151515151515152
TCGA-J4-A83J-01A-11D-A364-08	14	0.424242424242424
TCGA-J4-A83K-01A-11D-A34U-08	4	0.121212121212121
TCGA-J4-A83L-01A-11D-A34U-08	2	0.0606060606060606
TCGA-J4-A83M-01A-11D-A34U-08	4	0.121212121212121
TCGA-J4-A83N-01A-11D-A34U-08	4	0.121212121212121
TCGA-J4-AATV-01A-11D-A41K-08	1	0.0303030303030303
TCGA-J4-AATZ-01A-11D-A41K-08	12	0.363636363636364
TCGA-J4-AAU2-01A-11D-A41K-08	5	0.151515151515152
TCGA-J7-6720-01A-11D-2136-08	14	0.424242424242424
TCGA-J7-8537-01A-11D-2396-08	14	0.424242424242424
TCGA-J7-A8I2-01A-12D-A35Z-10	16	0.484848484848485
TCGA-J8-A3NZ-01A-11D-A21A-08	1	0.0303030303030303
TCGA-J8-A3O0-01A-11D-A21A-08	1	0.0303030303030303
TCGA-J8-A3O1-01A-11D-A21A-08	4	0.121212121212121
TCGA-J8-A3YD-01A-11D-A22Z-08	1	0.0303030303030303
TCGA-J8-A3YE-01A-12D-A23M-08	1	0.0303030303030303
TCGA-J8-A3YF-01A-12D-A23M-08	8	0.242424242424242
TCGA-J8-A3YG-01A-11D-A22Z-08	3	0.0909090909090909
TCGA-J8-A3YH-01A-11D-A22Z-08	3	0.0909090909090909
TCGA-J8-A3YH-06A-11D-A23M-08	1	0.0303030303030303
TCGA-J8-A42S-01A-11D-A23M-08	1	0.0303030303030303
TCGA-J8-A4HW-01A-11D-A257-08	1	0.0303030303030303
TCGA-J8-A4HY-01A-11D-A257-08	12	0.363636363636364
TCGA-J9-A52B-01A-11D-A26M-08	8	0.242424242424242
TCGA-J9-A52C-01A-11D-A26M-08	116	3.51515151515152
TCGA-J9-A52D-01A-11D-A29Q-08	17	0.515151515151515
TCGA-J9-A52E-01A-11D-A26M-08	6	0.181818181818182
TCGA-J9-A8CK-01A-11D-A34U-08	4	0.121212121212121
TCGA-J9-A8CL-01A-11D-A34U-08	11	0.333333333333333
TCGA-J9-A8CM-01A-11D-A34U-08	21	0.636363636363636
TCGA-J9-A8CN-01A-11D-A34U-08	4	0.121212121212121
TCGA-J9-A8CP-01A-11D-A34U-08	7	0.212121212121212
TCGA-JL-A3YX-01A-11D-A22X-09	10	0.303030303030303
TCGA-JU-AAVI-01A-11D-A403-09	14	0.424242424242424
TCGA-JV-A5VE-01A-11D-A29N-09	6	0.181818181818182
TCGA-JV-A5VF-01A-11D-A29N-09	10	0.303030303030303
TCGA-JV-A75J-01A-11D-A32I-09	9	0.272727272727273
TCGA-JW-A5VG-01A-11D-A28B-09	5	0.151515151515152
TCGA-JW-A5VH-01A-11D-A28B-09	12	0.363636363636364
TCGA-JW-A5VI-01A-11D-A28B-09	15	0.454545454545455
TCGA-JW-A5VJ-01A-11D-A28B-09	47	1.42424242424242
TCGA-JW-A5VK-01A-11D-A28B-09	10	0.303030303030303
TCGA-JW-A5VL-01A-11D-A28B-09	606	18.3636363636364
TCGA-JW-A69B-01A-11D-A32I-09	5	0.151515151515152
TCGA-JW-A852-01A-11D-A351-09	27	0.818181818181818
TCGA-JW-AAVH-01A-11D-A387-09	29	0.878787878787879
TCGA-JX-A3PZ-01A-11D-A21Q-09	10	0.303030303030303
TCGA-JX-A3Q0-01A-11D-A21Q-09	194	5.87878787878788
TCGA-JX-A3Q8-01A-11D-A21Q-09	10	0.303030303030303
TCGA-JX-A5QV-01A-22D-A28B-09	6	0.181818181818182
TCGA-JY-A6F8-01A-11D-A33E-09	39	1.18181818181818
TCGA-JY-A6FA-01A-11D-A33E-09	41	1.24242424242424
TCGA-JY-A6FB-01A-11D-A33E-09	21	0.636363636363636
TCGA-JY-A6FD-01A-11D-A33E-09	41	1.24242424242424
TCGA-JY-A6FE-01A-11D-A33E-09	19	0.575757575757576
TCGA-JY-A6FG-01A-11D-A33E-09	52	1.57575757575758
TCGA-JY-A6FH-01A-11D-A33E-09	39	1.18181818181818
TCGA-JY-A938-01A-11D-A37C-09	29	0.878787878787879
TCGA-JY-A939-01A-12D-A37C-09	13	0.393939393939394
TCGA-JY-A93C-01A-11D-A387-09	23	0.696969696969697
TCGA-JY-A93D-01A-11D-A387-09	32	0.96969696969697
TCGA-JY-A93E-01A-11D-A37C-09	45	1.36363636363636
TCGA-JY-A93F-01A-21D-A37C-09	27	0.818181818181818
TCGA-K1-A3PN-01A-11D-A228-09	1	0.0303030303030303
TCGA-K1-A3PN-02A-11D-A228-09	5	0.151515151515152
TCGA-K1-A6RT-01A-32D-A33E-09	9	0.272727272727273
TCGA-K1-A6RU-01A-11D-A32I-09	7	0.212121212121212
TCGA-K1-A6RV-01A-11D-A32I-09	24	0.727272727272727
TCGA-K4-A3WS-01A-11D-A22Z-08	93	2.81818181818182
TCGA-K4-A3WU-01B-11D-A23M-08	64	1.93939393939394
TCGA-K4-A4AB-01B-12D-A289-08	24	0.727272727272727
TCGA-K4-A4AC-01A-21D-A26M-08	43	1.3030303030303
TCGA-K4-A54R-01A-11D-A26M-08	5	0.151515151515152
TCGA-K4-A5RH-01A-11D-A30E-08	5	0.151515151515152
TCGA-K4-A5RI-01A-11D-A289-08	2	0.0606060606060606
TCGA-K4-A5RJ-01A-11D-A289-08	128	3.87878787878788
TCGA-K4-A6FZ-01A-11D-A31L-08	11	0.333333333333333
TCGA-K4-A6MB-01A-11D-A31L-08	102	3.09090909090909
TCGA-K4-A83P-01A-11D-A34U-08	6	0.181818181818182
TCGA-K4-AAQO-01A-11D-A38G-08	76	2.3030303030303
TCGA-K6-A3WQ-01A-11D-A228-09	10	0.303030303030303
TCGA-K7-A5RF-01A-11D-A28X-10	1	0.0303030303030303
TCGA-K7-A5RG-01A-11D-A28X-10	3	0.0909090909090909
TCGA-K7-A6G5-01A-11D-A30V-10	18	0.545454545454545
TCGA-K7-AAU7-01A-11D-A382-10	24	0.727272727272727
TCGA-KB-A6F5-01A-12D-A33T-08	14	0.424242424242424
TCGA-KB-A6F7-01A-12D-A32N-08	30	0.909090909090909
TCGA-KB-A93G-01A-11D-A397-08	21	0.636363636363636
TCGA-KB-A93H-01A-11D-A397-08	46	1.39393939393939
TCGA-KB-A93J-01A-11D-A397-08	56	1.6969696969697
TCGA-KC-A4BL-01A-31D-A257-08	3	0.0909090909090909
TCGA-KC-A4BN-01A-61D-A257-08	3	0.0909090909090909
TCGA-KC-A4BO-01A-61D-A257-08	1	0.0303030303030303
TCGA-KC-A4BV-01A-31D-A26M-08	12	0.363636363636364
TCGA-KC-A7F3-01A-21D-A33T-08	9	0.272727272727273
TCGA-KC-A7F5-01A-11D-A33T-08	9	0.272727272727273
TCGA-KC-A7F6-01A-11D-A33T-08	5	0.151515151515152
TCGA-KC-A7FA-01A-21D-A33T-08	8	0.242424242424242
TCGA-KC-A7FD-01A-11D-A33T-08	7	0.212121212121212
TCGA-KC-A7FE-01A-12D-A33T-08	2	0.0606060606060606
TCGA-KD-A5QS-01A-11D-A27P-09	24	0.727272727272727
TCGA-KD-A5QT-01A-11D-A27P-09	14	0.424242424242424
TCGA-KD-A5QU-01A-11D-A27P-09	18	0.545454545454545
TCGA-KH-A6WC-01A-11D-A33E-09	4	0.121212121212121
TCGA-KJ-A3U4-01A-11D-A228-09	7	0.212121212121212
TCGA-KK-A59V-01A-11D-A29Q-08	182	5.51515151515152
TCGA-KK-A59X-01A-11D-A29Q-08	10	0.303030303030303
TCGA-KK-A59Y-01A-11D-A26M-08	7	0.212121212121212
TCGA-KK-A59Z-01A-12D-A26M-08	15	0.454545454545455
TCGA-KK-A5A1-01A-11D-A29Q-08	29	0.878787878787879
TCGA-KK-A6DY-01A-12D-A30X-08	11	0.333333333333333
TCGA-KK-A6E0-01A-11D-A30X-08	5	0.151515151515152
TCGA-KK-A6E1-01A-11D-A30X-08	4	0.121212121212121
TCGA-KK-A6E2-01A-11D-A30X-08	12	0.363636363636364
TCGA-KK-A6E3-01A-21D-A30E-08	11	0.333333333333333
TCGA-KK-A6E4-01A-11D-A30E-08	8	0.242424242424242
TCGA-KK-A6E5-01A-11D-A30X-08	4	0.121212121212121
TCGA-KK-A6E6-01A-11D-A30X-08	11	0.333333333333333
TCGA-KK-A6E7-01A-11D-A31L-08	1	0.0303030303030303
TCGA-KK-A6E8-01A-11D-A31L-08	12	0.363636363636364
TCGA-KK-A7AP-01A-12D-A33T-08	6	0.181818181818182
TCGA-KK-A7AQ-01A-11D-A33T-08	8	0.242424242424242
TCGA-KK-A7AU-01A-11D-A32B-08	3	0.0909090909090909
TCGA-KK-A7AV-01A-11D-A32B-08	6	0.181818181818182
TCGA-KK-A7AW-01A-11D-A32B-08	9	0.272727272727273
TCGA-KK-A7AY-01A-11D-A33T-08	7	0.212121212121212
TCGA-KK-A7AZ-01A-12D-A32B-08	8	0.242424242424242
TCGA-KK-A7B0-01A-11D-A32B-08	11	0.333333333333333
TCGA-KK-A7B1-01A-11D-A32B-08	6	0.181818181818182
TCGA-KK-A7B2-01A-12D-A32B-08	6	0.181818181818182
TCGA-KK-A7B3-01A-11D-A33T-08	9	0.272727272727273
TCGA-KK-A7B4-01A-11D-A32B-08	10	0.303030303030303
TCGA-KK-A8I4-01A-11D-A364-08	6	0.181818181818182
TCGA-KK-A8I5-01A-11D-A364-08	6	0.181818181818182
TCGA-KK-A8I6-01A-11D-A364-08	4	0.121212121212121
TCGA-KK-A8I7-01A-21D-A364-08	6	0.181818181818182
TCGA-KK-A8I8-01A-11D-A364-08	2	0.0606060606060606
TCGA-KK-A8I9-01A-11D-A364-08	12	0.363636363636364
TCGA-KK-A8IA-01A-11D-A364-08	7	0.212121212121212
TCGA-KK-A8IB-01A-11D-A364-08	13	0.393939393939394
TCGA-KK-A8IC-01A-11D-A364-08	4	0.121212121212121
TCGA-KK-A8ID-01A-11D-A364-08	17	0.515151515151515
TCGA-KK-A8IF-01A-11D-A364-08	9	0.272727272727273
TCGA-KK-A8IG-01A-11D-A364-08	12	0.363636363636364
TCGA-KK-A8IH-01A-11D-A364-08	7	0.212121212121212
TCGA-KK-A8II-01A-11D-A364-08	7	0.212121212121212
TCGA-KK-A8IJ-01A-11D-A34U-08	3	0.0909090909090909
TCGA-KK-A8IK-01A-11D-A364-08	8	0.242424242424242
TCGA-KK-A8IL-01A-11D-A364-08	10	0.303030303030303
TCGA-KK-A8IM-01A-11D-A364-08	7	0.212121212121212
TCGA-KL-8323-01A-21D-2310-10	4	0.121212121212121
